tv_ads,radio_ads,newspaper_ads,digital_marketing,sales
352.5407319141244,183.35663459626133,239.83352297551065,1594.6574975160568,9609.36823995113
414.94406821364265,376.5057114019767,286.375108020686,998.1121985001936,7820.746093762767
804.183230991509,153.42171880664125,92.613302877607,248.89034261657605,3873.498375926653
993.2631581457742,50.4076258607406,57.06162929357875,1478.1873702670964,10095.929609936637
316.60346328143777,371.8565840671849,110.49860220999788,1792.693451262209,10370.80025320285
886.8766007233726,127.03313472580638,262.67893674312575,1125.0284825894112,8538.103790491345
847.5604843886122,97.0170778885256,38.21402488618675,1245.9953390573096,8895.032826887735
302.19165787758993,156.88225426732706,183.821119653882,493.2855901442829,3597.6196102263084
459.3993221793003,220.9552350452168,249.67952766020463,597.1627004221227,4980.787257350569
468.7055823632672,264.1578473629403,88.65657456983772,623.3064304243012,5111.919578680467
980.3986016739024,70.05651832068386,40.6353439802154,975.3355547863316,7726.872620086822
262.8027112410085,486.7579996823122,253.70541550030333,1870.661397612156,11120.603971079328
819.2421739943038,372.2283740388012,55.44562792922192,1139.2125800867948,8553.258966453728
400.77344275579895,195.43732939595125,244.3170378980336,545.7757613624348,4080.122553217498
757.7833111985443,193.4137657784288,130.54817982954614,678.9579245641094,4888.631491615588
478.0099038660966,251.84414721580671,159.50062817387223,891.2270535089317,5977.25662692758
620.5237868048861,331.81017024336484,255.84776174981224,1321.866156247039,9542.368364727532
849.350595993518,115.86787996503548,88.4524531618517,992.0596754072096,8054.511468584424
823.7490084854958,135.01841619422856,159.98754340855348,906.4007195184648,7638.781759662424
879.7808651857301,436.7455622750979,175.08659229125684,1216.5114807181906,9808.124616387038
153.65559281019313,165.31471575008266,237.36876264860223,635.3029909180378,3725.613414117837
722.8454977357703,221.0877490888299,64.34511222120084,342.02589065224794,3688.2799374574793
225.9886390495866,442.0723329275527,203.5914262034052,243.9457666799998,2623.259300534229
474.2367112165699,348.41652322992013,157.76805807788836,652.2664942408287,3832.88515583074
593.7295735492196,203.77034570375972,285.1817269824875,364.86566146004367,4584.181284129171
462.4655362721477,357.66479557607937,46.19440349170944,805.4131493373802,6232.271480536008
567.6505082227068,58.85744692163617,237.00841243504027,1591.2803726475602,10204.35654422534
996.8736779187572,381.0391970051144,297.85038792022056,1489.329794876309,10942.59945457143
221.6955823415693,269.15721823230774,291.92068710570027,1299.6697210184518,6898.713232442365
707.910440802783,415.9319662780076,138.38975830020104,1734.5004389830617,11720.233143201613
456.4008697470537,479.5869434029107,49.64584158469932,707.7217241796981,5953.0800717440425
219.7088190165959,466.6048472725557,278.777348760053,1793.0967554539382,10489.073541904285
242.86308703687857,459.16926955490334,47.24646164270988,918.6305054045224,6382.694711515378
954.3457956210552,280.4764801702492,102.78165717816408,921.6079728799278,7793.216859104776
891.6413470405859,212.0639513625221,222.81281239862253,929.6329045259388,7846.785528657808
916.3377643735196,259.26589612880275,206.4625912238976,376.5698592337666,5384.778437423151
992.3794982446478,360.4532014910124,104.49908932838784,1955.8828969959004,14315.247995222328
287.48385100766615,447.798999592034,56.936011090296056,449.3122000852866,4387.489821711325
419.8954036276556,143.1438363500538,259.8461972984634,813.5943040445321,4994.349020878739
702.29712693238,463.1869213077664,142.23996613693083,774.7405765881629,6712.114076311058
535.4222858745825,416.8311043864501,293.14448693307526,334.4229790700773,3684.312728593394
476.55058004050017,490.4852068302056,246.8435248683404,474.068234201378,5466.442234878276
422.0301244020337,446.1132979767592,32.38000498950761,280.74500513369446,3316.958883712531
634.402568749107,175.971798361358,131.45502390706997,726.3280884089243,5754.812341971521
618.0340857760738,97.68016010482144,44.08996560512549,1759.9824632520315,10793.413757994513
245.3120506578161,100.50848239621487,56.92736253284825,810.9959703272921,5193.31702714747
524.5658537665952,181.05049336022424,169.76498403475335,422.6452977212826,3454.2255867456506
598.124598588865,326.38267579304267,178.99362054036794,1362.2489630910522,9252.999162937642
613.2582448582514,411.9441467437276,74.35118920456847,1993.8816416988388,13102.38185043795
289.0964736211166,454.6626381417041,80.86658719813289,618.1828211574696,4703.176982812639
768.0442530270581,330.6890229661548,288.72781650277585,703.227809667025,7395.945211119926
122.67918533896268,52.53409073662418,258.93952381517096,1949.3246977054196,9777.590856679324
419.3486699888464,133.84254943334008,74.31089869086338,521.7973175908769,3882.421061234139
802.1913836820702,94.87679173401555,193.844485806708,1120.185321426495,8584.449973781862
607.5036289498621,213.4960140060545,280.90577595516845,631.3738394289708,5422.730635128339
335.0461892597742,275.60794713518567,233.4147910283557,1878.233416222239,10833.139059656043
725.457807408743,69.52873036035238,47.25925433182347,1966.7378262373293,11589.428745024592
610.6518497404661,206.8150891080449,35.47559291720339,1666.4561230160275,10286.277570879023
816.6192485107484,130.63085358139517,281.8241136373356,766.610868463059,7459.522931381868
761.522667570841,341.18157481649325,88.04790036886563,926.277455504909,7758.01502890504
649.0971298326111,258.922566195953,243.4780720323149,636.1502305995584,5934.106037776438
539.3599077797326,272.8929411202589,270.0277424102097,1803.3643406161848,10868.884752846225
219.86391310077107,242.4613046150575,69.22876223076103,,10472.91908826588
335.1997160968453,480.2088697189552,265.81372438018286,953.9671920428848,6597.855730702563
477.1895256253768,146.63080630470347,72.57594145974977,1381.7595258254034,8010.035387210526
639.3693583057498,282.4989169297435,148.37580084301877,497.9957235944489,4605.941151222591
562.3370696937743,381.2078157644012,230.5373332160962,982.8846206541364,7103.939756602721
359.36607336357656,300.57998591055315,253.52500246666693,1336.6983920122957,9410.318422532167
105.8179220107395,468.0593985725605,80.53674103027569,893.7256133324352,6657.581453842905
546.6152997107325,220.0857600385779,299.6112670909685,843.6791462356279,5461.529716853205
357.0633897060188,258.65411259793007,298.95964435200136,201.7981860804968,2184.4156231893758
761.1474706394815,89.83504184662779,195.7022891006416,1647.7282347988053,10610.72068894793
121.55163874343516,324.04959997336783,126.16508063489962,1800.8077016386069,10029.974914302062
626.3450301752118,179.69538580164772,68.65447109994638,1945.0343531824976,11897.815304224094
947.3268137554588,122.13906778200598,264.9129590837258,1494.688493124588,11484.686358921665
256.9683404003496,295.03908180702865,147.84106768224046,1187.8261622657924,7063.981735048688
524.4845416755359,289.5396185209598,157.85570466270042,684.7121356556769,6484.040621293244
182.2797926354244,84.14223855082139,284.18101898299534,1998.7390567342973,11189.676148331644
663.1137210352174,364.1969540725128,132.3534152231901,1261.55513815779,8994.13782413095
595.478512536603,330.6974857928838,241.79921635909685,1426.0773301948032,9255.92087305598
466.62897179154913,135.05777723592374,42.57658436336623,1428.3310915195718,8481.842926487521
569.2393193263671,261.24568796931976,94.44921726872418,1721.4532323629269,11808.804349679647
906.9171926221092,374.145312415352,88.37091494502836,217.4105699244546,4916.660473044968
276.66487207996033,288.2460832435744,132.9890921685144,596.4444927764694,4536.10603083659
120.30806053481253,227.9700842826066,256.8208331156855,1397.9612003060251,6708.915063693918
875.4983962291909,195.05230613642465,252.9143415770504,1811.262326284222,11825.668492787152
619.4053741491158,324.6772399898241,148.46579957594005,1433.6098074584413,9490.814514232929
901.5926099156582,472.5989142396082,95.30029570748144,944.2843246886242,8480.227202845033
637.2507010718554,352.2851782148675,271.9276586377481,850.7998925664708,6801.910063129472
829.1449809637322,83.63565663634198,292.8123828592816,1528.3064149099766,10104.34255675205
486.7060270196332,257.3082380669602,245.0681095925546,1534.2278548469485,9806.865915960672
774.8739381594419,450.8708591797824,278.9650164645295,1292.7043865102426,10139.621483038023
921.7373202008704,92.50809161048907,110.96914981506733,724.6406433752067,6275.059695428184
614.9106673499856,494.9940704618945,189.75058156024605,1865.2786731029785,11666.069169009656
262.7066355061416,477.0812271404396,208.6765917763969,1193.3838958135505,7427.894284947863
341.91785352717835,85.22351632844413,290.93050995332584,1622.886241246995,8830.537895373638
278.7801192076652,470.0359942022997,256.56283283866446,585.754871891297,4572.17292134063
322.1713248361596,213.409665616758,211.42815793362624,819.2734195065102,6491.492625479914
375.7739044159328,430.1191251841381,85.37531350537469,1774.2431294972164,10688.819318400045
599.6204080778696,238.27250197097217,290.55853818567806,290.1926538919431,3176.106482732848
629.1924665174495,248.38480071613213,178.27203651336458,1122.1675602619916,7774.074827456532
483.84977251767504,335.4093909398942,82.65816258307167,,8238.343055766534
653.8787018387519,398.5148386741925,80.53822442689237,1552.2143400345478,10380.549886520836
173.4174330502293,65.20511792671189,65.15112428421665,707.4087870787984,3783.4766919376416
179.00941335234398,316.92019798721043,63.46358245139865,594.320279347279,3276.9318561007576
254.6465143218926,134.02984734381693,150.85844561969174,1867.0391097918207,10200.288261302552
566.2697482363103,205.6772830384413,292.45322048944286,1229.077373525237,7531.316840697842
292.5952108284822,206.58589976984743,49.04425971407692,388.44122291057806,
354.9559631433196,261.07715309951914,34.80198814087053,547.4650919857779,4113.735963136658
460.28155255569465,200.36138534427803,257.6997358208231,1997.886907125647,10724.485971522594
830.6795116093418,98.3125033028005,75.1012809613012,552.0961932539464,6280.8185421761145
112.4759223215741,115.53293233645314,167.75830220116913,1298.8559204366218,8131.585575425877
684.4409382129602,65.04709350249395,176.24320711492433,956.2305421921126,7092.930952020267
701.9888779366169,261.61208839793943,245.259936924989,1794.0783707297037,12367.74160228107
818.7902023209729,479.50146268384486,276.967850750728,1559.30346613159,11326.498666940157
939.4776451542818,102.05385064165245,118.64335179663624,1274.5125132712683,8421.656186677306
118.12406405436084,475.8190218513869,177.6975995346009,219.33016723636848,2275.1147385445306
238.40533496189457,380.0126816294421,242.39617934061363,1783.6313734882274,10077.324106904844
897.5541646503938,336.8744613203734,137.68588600673405,1000.4014475096892,7619.93735061917
512.6667059683139,340.37498989560333,85.41953302879293,1876.8397754334376,11603.782149834084
608.1315750401172,422.0274417783269,71.95830475953417,1091.9702231375622,7755.595605526926
696.7244833508327,98.11393897091962,98.28618750019751,1449.6040805289058,9628.344286945185
711.1599440460736,277.13944560449374,281.7738861187097,324.7267690399559,4678.030410698628
938.5663629848574,363.6910122173413,225.42674969024128,1541.2729763482143,12098.628564925266
997.2544756705026,314.06920028310367,207.52344209593437,808.3928563614612,7645.333081279917
748.1417148378462,424.7505819604826,117.22176784702263,832.4462257972056,6695.103994675222
358.4990882846357,82.52226905510817,220.23822867600452,413.58052047690194,3039.8574777861595
891.7771620649092,360.8154677746247,294.44336574722007,464.3428675523641,5508.571761758497
144.29882308668545,290.312478673123,32.48553019547361,534.3663011711783,4834.780740141664
307.9727675870466,220.62238879097453,141.0571281422828,790.7711034285603,5265.468764030014
907.6471457173434,203.1237420053139,287.67340693829124,1805.5458429960895,12411.415691426631
330.57236299541944,329.3746847483868,107.93990172237432,862.8684288141449,6508.8500884934665
298.58595365957365,450.9479185899192,229.2473424682934,1503.8528718137932,10005.013087075034
224.3127638262225,273.27916674550187,81.93265224825578,348.94550700176853,3067.1076412841344
873.2005818822248,421.1254238346141,295.9526319139505,1263.9778386895866,9606.91336116381
550.0524332719781,230.9703718297854,84.2925418696324,1067.404216286791,7203.507019381806
707.4038827487393,96.07750825692943,45.819539681736565,1960.324304518108,11474.581157702822
315.1597456675267,77.67758140638735,76.35737814469263,1723.1739857821333,10160.71621259991
782.2363789100948,73.1004670956549,158.06790404857858,1018.6935903895696,8956.211274167285
784.0049904658887,221.06756388095147,79.00152371184865,1595.2569752816098,11446.34105961197
381.3382224174701,201.75698787612893,269.4161234491471,547.4697343287995,4295.389438774797
469.61436970925456,373.07166063015626,177.58045114425605,1212.2053893052007,7573.470200778049
288.7212496871808,384.2696757131896,198.6308316976965,334.3143000236747,3029.060099971476
978.9049209906138,72.88428597518292,228.8534363535304,826.5602580530295,7416.601102723596
681.0423193525704,149.50546830005675,173.16683211888554,606.5519269199066,5204.654418714168
941.089492643964,173.41783257150485,214.3408366993011,1494.0376675853795,10576.93653591451
373.04698926621984,296.42539286426427,145.0958446887244,1082.1632441858503,7315.332067168422
803.7018216972008,115.03185075812762,291.3092769877112,1551.926861926419,10507.213902954538
789.2727794962678,110.27354873000016,96.7291689081792,1127.531787736602,9388.025400317296
722.4900866798874,474.7050001435811,248.97585610890124,355.67199587294937,6033.626657691101
969.0750777401204,411.8913082840015,229.6788101584481,1523.6617695185482,11194.676502746794
454.199802495684,131.29470594102662,260.13597430462096,1699.81267517805,10640.16093184588
217.6455912307816,232.9555135574709,247.01383584368148,1826.3562066430263,9554.80864296699
704.5379733196547,210.0298996659045,78.88359732747983,1229.585501552075,9152.016158311388
756.3788204294856,405.95183332943327,155.99127988655053,1556.453646199091,11105.240580961046
617.5545161129332,279.5958124151549,103.24251835045771,1553.6798063887288,9729.33157864918
286.13610382005663,107.53238164706016,256.6301331552304,480.3495676380998,4051.8832903286566
554.0103475024198,382.5464284203097,223.222593738079,495.59723742722736,4392.576353378878
380.97076291221646,228.59959020121352,66.24437315531077,327.593910456427,3171.655373655631
484.7198753500202,168.31591143446616,113.14480106872163,775.8445432525426,5742.921140848578
680.6967182601975,218.97437990932409,284.7810910750936,1052.3154579339162,6896.7892879509245
770.6932684217511,273.9904536231033,39.49339258793245,1996.2161349575904,12920.879981051408
309.0022218112088,204.40198238765424,131.1247611617811,975.7880157227052,5763.87343868777
464.792824582258,158.85759766629104,266.3005476338568,1507.2366593132676,9041.800568698976
342.2454138924663,229.32591296179115,216.3569097088563,1448.1146472905623,8677.265854364769
278.76845247568224,58.62780983745421,195.5038822291273,568.0675104510433,2946.111796405556
805.0484979962546,397.6240307433412,190.64145648219696,305.3128726089856,4483.031842068235
918.3274249932932,126.9252021054136,182.66974488264253,1182.8121527604576,8835.429583791221
433.208967116119,69.75707613378677,151.8142809956509,1460.550066166057,8558.598520052852
776.1510319363902,344.16441180728566,232.60501031448945,1996.8532223352609,12524.330044980996
907.29576042797,398.2712579706525,51.97538549090538,845.4998941061074,7068.629577914851
861.5117894772084,416.22310921677945,153.55919079914906,1813.456211745974,11974.716166594377
264.5320496853033,272.07913219727,63.852298709210665,887.4784205645356,4806.348749639801
960.6626933620252,142.41568311049338,132.10180101140023,1440.941075174923,9948.22567367078
439.0087963865162,381.752454762422,34.18026396712914,1276.8552749306934,9079.006892242924
405.3165950564527,364.8708847194517,200.15010364473457,295.3618279446745,2650.160097837959
156.1881945500023,160.82183034642796,262.3381013786102,341.0991685464653,2950.433724801196
537.5562886943947,456.53349013825687,44.457055741022224,237.3753615040297,3041.4222812414537
198.11225407683585,96.96715613727304,49.51344330891398,867.5013522691811,5377.554809904286
323.6858388346834,492.20970781609657,93.43088211786868,1542.4418877788194,10982.726095704444
385.24835959055326,437.1115149398591,60.86724081216381,510.9597091833008,4879.870609033712
827.9436911425156,359.5543904655838,60.5695754820313,1290.5353430910125,9559.578143764176
,472.4374497259248,65.79718864891838,719.8900040559403,7127.204943720752
372.2196857153227,375.0400257456685,297.0991844260659,1634.5867231623297,10483.65327832824
872.8283091201165,135.70564866352066,56.663301544055855,1637.1130682053838,11272.292623017858
871.507843632812,248.97026215076528,122.9983378756977,1595.7461269395624,11224.177010533882
788.1858553463861,82.17636094923591,150.2295885413068,1144.700324842478,8017.935498178237
232.02560261366335,225.34584002965192,292.2499814057073,712.2200781437331,4872.922669029562
721.290562210656,383.7213588817439,213.6164776428459,1656.999278981542,10320.287605793636
950.521658122512,223.8995079188678,100.6732746399964,534.9810114906347,5675.256080535137
714.2864308904414,198.6323789606604,204.6016433531744,721.5672836515809,7042.421882045836
398.4551641970506,317.91007512964035,76.10372876897303,531.1058710891189,4922.707739449773
550.5213856877481,442.4920380495028,251.2201131206925,1413.578288697766,9539.859258623386
681.1525390159483,71.41243664575059,40.301473602551845,1435.2248506084725,8816.344287809774
559.5133678556532,223.4616956148809,47.98796358921459,1374.5179870161555,10005.126730759972
207.95764755787283,121.20833381686822,295.91532285067257,948.082640356402,5295.355083110063
380.85764018681857,362.9094128293413,262.6408036862978,380.3078129625798,3290.948542637694
822.1564274982693,97.57605219401069,72.00938758395212,1840.105252127038,11949.098712025556
875.2762414859657,349.16349136111006,224.9820064154895,1113.9157352220286,8623.53772626969
223.5700294440132,178.7813918590583,41.566076721029575,932.5499508399648,4684.3251374806205
957.1480771588522,139.5125661817511,226.01157041865372,1259.8848078469275,8729.359379884123
395.9403560637484,471.3586510212434,292.9626050081954,547.0227844743905,4766.658297547933
696.0823648576479,58.33605953568014,50.68734976100514,438.58780238877387,3833.501683647885
776.6426313610131,246.999772350306,38.8168593404347,929.9453986242984,6697.430076364755
830.751611174095,59.7321466078072,229.88229350411507,608.9972493798389,4923.997726051588
951.1747320033372,267.6168716469481,212.16197784625368,639.7225301668961,6494.453497335913
381.6275932259404,275.4713200074882,287.5842671121805,1806.520678001353,10663.950648076378
872.655809096399,194.74811212763612,149.10877182965066,1155.3665189344847,9204.52512631475
218.51821309258636,109.47279988626065,295.72453906046803,1070.244315782032,5624.554012044278
734.5368157182335,219.37439198051388,289.1262462705196,1441.0632687114753,9755.251704610928
767.7799565625872,352.5183229696547,131.2609885248567,1912.7866046181316,12236.878212074083
709.9509170811884,402.0781138900066,227.46317570002333,401.9574160470154,5219.474272397453
327.0832625216377,288.83777107466403,195.5240469847592,1700.362220796663,10069.29348446262
885.738832313683,315.42547749789003,143.35647123587069,1251.2345237621223,9715.795874510975
251.9726170333555,140.2773670060937,39.23277147872098,463.0976368613071,3968.000508460218
148.27131236874777,179.29864995244225,226.3972693384069,734.8687736401849,4576.876235774954
745.718491550721,122.85302452356127,118.6550599288939,1068.250549636531,8372.206119598655
527.9281437094603,162.1829075020751,116.73889682175638,1444.1188602393613,8473.784344527296
864.1882179628085,151.1990511014893,242.1661256007531,636.692630516214,5348.589911099342
445.05742695243305,283.7519538760569,247.9385379546726,1162.7818678416618,8378.656411370788
251.45072965694155,303.2099401058282,234.388585062207,1432.408929348551,8662.877300257162
852.7979732228828,475.226339369677,235.97097903202035,1007.7333515255112,8845.551292713215
594.0186684760645,138.00679119568537,173.99824754329282,1753.4467300163165,11410.039506724846
270.27621315131944,338.7540695726732,217.6406225810325,1765.026385112728,9934.834817367571
748.3455987278012,417.7666710443853,146.73388935129552,1047.2441917528022,8008.880789992049
560.0022746405505,302.10865870237365,112.10970198256597,1951.2662787360196,12451.037636140092
643.8816840162879,164.75164362548406,134.1435124454754,336.05316632980515,3768.710543673345
514.8085043859237,168.14760350900008,113.09236948411146,206.05228098128592,2632.7761432553702
845.8380854362058,67.66387388194997,98.58571025580194,885.2028748470543,6463.867910144259
846.6064441147448,187.4499019468168,57.062607107597245,1281.9747104705168,9771.480180974286
738.4499396419476,385.071655551521,101.6777707493652,1332.5602834093895,9376.4440995954
194.86123965681605,71.38299074319967,83.36490090229614,1057.6023253288913,6455.650835646117
854.968475713662,148.6828771271738,114.07952416211704,424.7899638331631,5233.481059005767
703.9116824796188,367.8046243393019,217.56144098393384,506.8955392182097,6078.490572841034
727.3217494038696,402.1932032702945,94.83418752191037,1733.8663709336165,10810.46578739284
426.6845563634845,254.8932845278678,170.49351095532504,1762.2400371306703,9166.879182195951
891.3516005413061,364.133452315392,51.089615962812175,1413.0173681492963,11344.439773234546
752.8344402113718,224.5784758947014,213.3038156321209,1395.592350101988,10191.420009316704
201.33141987627505,121.96096026085738,59.85638050853805,1275.8278304500536,6714.78763887964
467.0002309655464,229.16727208530796,46.50946888287528,565.2665942635788,4274.742539751124
897.7423257641275,310.9855190914143,272.24511535158365,970.8512604678258,8192.886797808707
142.4770315276411,476.6239768338006,58.56030486139809,1452.6103726340816,8542.680401286158
965.2749576778446,80.9379284399048,119.42772994824276,1167.0540896060097,8560.914944291797
711.2463114876065,278.32734223023226,163.77398208379498,233.4446012991785,3434.0385939346857
668.2383798790389,198.013900194826,217.54405513921665,1916.402252096177,11743.016560956656
343.50333083919224,278.74026242451254,275.1956552713703,1720.6688946298582,10438.082269501809
323.91260986525936,60.788951319439256,297.731399393096,668.9810253975281,4446.3285237719
947.852397539736,190.8614096157116,130.11713333710884,1309.626083299333,9527.979450868044
368.4452088107105,418.94066638715225,94.86133492679724,1861.8308907107375,10918.479249223466
797.9547670470994,299.27378023458687,80.1934621201921,372.8198218045725,5928.354397343636
453.80961838637126,252.76212176725284,223.51267459252023,1105.453065434061,7105.810238429889
225.3286637062336,178.4862822719028,55.98765747418592,1021.23744652333,6399.617980960457
109.64376792582306,184.11913525611016,143.36478953498283,938.3690095103582,6620.770401365514
589.8316033137257,222.39564511576305,101.69461351571576,1704.059496007265,11080.122232171863
978.2009366940396,426.0068194840522,73.00642008435379,885.1630640554232,8449.420903860613
432.222574428284,485.2459430637208,226.83362374910155,314.59399983381365,4457.803076914991
421.4731005937404,247.3949216076685,173.42367444520812,318.5079358957445,4047.508361972952
409.6824560644979,227.00877743649284,164.19638489984578,276.9402917442962,3054.180177817805
568.4894535743726,430.9478491189383,183.72050447954535,936.461759373267,6585.446934965388
496.59839508186417,242.1073942863366,82.95762442814532,1493.131299857048,9362.221746507052
891.923164054313,298.40817753304304,269.71089104054965,566.7004314749279,6396.093806239684
554.9687125511413,153.923749069435,147.0566377570263,1363.643336776789,8618.691363895541
556.9820543697119,384.5761411005839,121.078973397922,1436.7592497866674,9507.9903890466
224.53443524850093,289.39474322185185,199.39138619754775,659.3638232280763,5358.427937143997
984.4655868193472,414.06554760815374,118.01434181757928,1281.0037809091327,10579.361118392631
324.9756017819467,401.3297285129014,270.6319490784962,1432.7630120483252,9236.699589876856
166.0276607136424,146.75214572151287,258.8739234497985,1039.9045210438262,5473.342492108351
696.8316240776879,372.0359977509931,173.70340887270845,806.0898751041711,6742.236950747859
635.8297331411854,410.0244835781171,135.50259388145517,1314.4727928337893,9491.247802970503
473.63108859347113,205.74825835207776,50.71639042061559,1960.1247571905024,11959.1086154656
479.97301049261023,127.67410080602356,105.25098331759132,968.3145368641606,7330.851432550115
806.5575289417881,51.18447001081468,245.5094071852076,905.123173313218,7382.338199995929
276.1413760896842,252.90664389191667,275.13046211146485,1035.680424367004,6242.953556522028
838.2279870504008,208.59472919247872,33.02381241904011,337.19310820108683,5558.364845426526
683.8724025055163,299.709425221434,292.9120178118493,1195.693903408502,8490.71538392381
477.072796401572,134.61849166495358,56.176876009212975,791.6552969910745,6116.9172524085925
512.2257549254817,436.8494964499138,294.9586386073796,418.5598201962725,4215.04850450005
330.9824864674862,165.98984703264935,190.9572766580644,1039.262134011272,6132.694717009223
776.9028994272774,151.8933222894425,292.465918167324,206.09117583315933,2987.610798645468
561.5872680747409,266.32132541796017,87.1127289831217,923.213441292966,6191.51602790584
388.7690884748593,274.48296068492346,196.449426806136,390.32348226761087,3429.5665753309545
636.4451041848553,146.7883529532918,135.84797439696965,243.72686611960447,4075.512018428308
996.1610068461908,172.33732702666208,295.2607864027101,1684.0550832401038,
491.7360516908985,126.3673576198602,183.56765768117685,1849.2478459087424,10085.657561980694
928.6222607007576,373.307080245425,52.39033117762603,573.8143670463919,6816.830487652024
410.5151559321095,396.5400640643368,118.43776315339308,1170.7368749016705,7876.092964920742
149.2594362324873,258.0478238566772,271.0549036892692,700.3246828357728,5223.77270171809
283.817895731586,371.33916020825785,41.33263608574662,1088.439389609928,6790.441001387367
476.8256289949158,381.1709263718505,194.6645584460952,985.9363776094884,6670.0458787609
297.67143573511214,112.22398745501388,97.33146275889086,684.2918991448742,5405.403830751951
100.20433439643,484.7801111755416,268.1973511906746,1460.708443343536,9075.453395657189
923.5013839727744,419.464376193394,286.7944834831106,427.6837267764576,4892.910171584313
859.4914701078361,142.01755753812057,58.787203657464346,295.5310079084608,4520.654996569159
768.0630083382524,133.7742660857316,129.54290443926908,1581.8157794671024,9627.051555304935
251.03313608142577,106.54751551081225,296.20928157114446,1398.6740561972238,8437.293433147188
208.32721858898745,112.27035314386328,77.80914891730373,1097.3470234635165,5779.595629590294
160.84427452514484,386.6728095629133,75.25584915958993,1042.0215868505747,5839.065833461801
751.6262698956291,261.3444156282306,248.71871322189145,1095.340483084567,8948.011351105799
935.9271646190969,402.3203777329402,148.66297839386317,986.6433369776112,8752.493909876548
487.4822388217333,385.8147024575924,70.69774997004698,907.2061324961224,7138.041999991527
207.22660479644333,322.0757210773497,174.6205462687526,1099.4430851950165,6521.0209914052175
561.153538658896,358.8649729604058,192.7370461370525,1151.3273080875688,8117.400147734207
413.9487167127671,58.260075970613805,101.59023059859288,1445.4241653505176,9369.403407015145
437.3424319149979,190.29994106225988,133.91119087312444,1480.1728893212403,9253.845065163823
659.1975617401365,337.01998066673457,143.12829503376238,879.7323442522603,8215.358875411861
746.8463019359822,54.20522906880989,106.22811469762446,944.3729409382796,6972.917070323373
199.5432389858448,64.83962465716704,49.62418207701896,872.6549055252015,5571.397058651456
132.03120772582875,433.3495921116725,266.83182310022244,1165.7643925262787,7646.321513064049
994.8972724171434,357.8111877614323,135.49370940874851,1016.0363682455516,8878.992148001154
309.45551402399667,169.41637990415478,160.5056618259027,1801.2736336451485,10954.710271644048
148.44747241761317,359.58327805341906,285.852675434085,1453.4502804496508,8164.126452709837
270.887796186328,406.6055011126685,67.01786078006873,1817.581490758002,11145.032456065315
135.0620617136178,188.0574273995456,204.581266626667,1476.446584806966,7643.850809867534
452.6298051554545,66.21681987463435,279.6453837299024,1947.7858673428652,10597.328716095106
822.1616060061918,469.7506061094805,166.62144038707314,1344.3262008594843,10147.29525333292
407.1200047819486,205.3309272330337,222.2571237804761,1934.3902486934985,11239.60518761106
499.7650661905299,97.91679347811788,254.4075203975533,484.705802736967,3564.924602495625
708.0280962106949,271.3355921269163,282.0515644334903,294.45982549292694,4521.561575430486
558.0046630628922,395.8105080488602,162.42916994617815,1242.4253333669467,9458.532454312615
875.3011174191918,149.74129157790162,182.49945089326923,1970.2877704395944,12614.933921538535
879.4321075411808,171.2705225600135,111.67606929488112,951.6894451443142,8259.74499430076
108.91962594203828,159.22174405936244,252.42535616745923,581.6780519473273,3236.191661919865
800.2416758348793,496.2528737742552,234.5202276798321,1138.7746085483252,8987.356618288184
514.6602402175065,138.83168017874414,169.0357849089001,1367.8375242419995,8636.280828846784
989.9564871732968,308.9840976347558,194.8366669912912,767.3216519286001,7841.364428910803
534.9088682878917,466.3690887456339,195.6154155771733,1486.584845298667,9929.567003966496
988.2063508494678,116.10345599500066,250.71985247433787,1955.2061126823064,11973.845848180868
779.112425085163,486.8843890404651,112.97779886669235,1814.5336190791104,12983.590764168
323.7443961519757,476.36475547803104,223.18072853908512,724.8536723219515,5605.133931937065
584.5554813582619,448.05739417621817,58.44015144614036,788.102629660277,5441.534040418288
992.9220755307244,146.550434598501,52.70972681361514,868.7742040092595,8326.031200687172
871.7775469767313,335.3247752049425,49.5238551886537,910.1950011085617,8573.942600384618
187.63020441209895,392.4011628325581,271.2022432934542,380.5750985479029,2711.112884187112
735.7347971289964,493.7125676883934,77.82657279411069,1571.5331100007206,10343.29130029457
411.0216272837317,131.1907199366167,53.16890836154849,857.6106744992609,6354.900950280633
106.28403569231332,394.7116547836834,77.29721320012888,1783.675958069814,10598.890646346192
463.1328721242997,202.4605264672008,125.4822230478298,1868.493121616196,11377.780231092607
311.2789795524742,129.03190950560105,49.75727666736057,243.9763567538386,2189.0774639934493
836.9823434684243,239.61962354623472,84.46023049433927,1979.3055258707711,12490.805006827231
403.5975479611889,407.2261604668774,210.95007620102604,1478.0409167003322,9715.4695484118
844.7713245584354,259.18241166682344,63.01795471876187,1136.7060067873322,8415.743896100385
100.53814495131576,291.88539509137183,134.71817691517867,901.149695070596,5073.575381580315
377.0372350235072,497.8217345900546,203.98696381610367,1133.3326386974832,8185.341630821687
317.04869287698574,229.5991848008417,235.0613736808429,784.3245031612,5823.201562723252
310.2106249617499,326.9303396191579,114.8650172556669,1320.838064653787,8939.106020113339
161.36795778891644,214.3598907269173,37.77637005372005,367.3644976006242,1839.919627264651
268.4118433694516,226.75354084791724,228.14327567837515,1318.0206852412584,7599.43299088177
599.9946128970579,363.0383390504337,261.6485129573273,695.6207302491994,5833.29382960352
